date,gross_ret,commission,fees,spread,impact,borrow,turnover,gross_exposure,net_exposure,net_ret
2013-12-04,0.0004588025645140725,1.8296912904802373e-05,7.945344382000955e-06,0.0,6.599731516693966e-06,2.0110566605154242e-06,0.6470790573392917,0.3881872706226769,0.05032975165608569,0.0004239495190500598
2013-12-05,0.0002609588804081741,1.3043648361830655e-05,7.302927027268463e-06,0.0,5.44763759387413e-06,8.442934367318239e-07,0.4582099453978305,0.19217481724942054,0.05033351987847418,0.000234320373988469
2013-12-06,0.0009308276131372984,8.684699795534883e-06,4.6909763083521435e-06,0.0,3.0069990372686466e-06,8.87056034443025e-07,0.2255145621709636,0.09894635056265805,-0.05007906322377017,0.0009135578819616997
2013-12-09,7.889970667852073e-05,4.35515440623371e-06,1.7622320220222327e-06,0.0,1.3240122587478375e-06,6.794353756348512e-07,0.10487069328119707,0.06419165188851339,-0.04995349121814163,7.07788726158821e-05
2013-12-10,0.0002663511652560518,6.456697596063101e-06,9.168094145153535e-07,0.0,1.1088763475874076e-06,4.125487113838666e-07,0.09505135284002761,0.084664755508384,0.01535657199589443,0.0002574562331865021
2013-12-11,-0.0002160002549095417,1.3223312283334471e-05,5.360442322647765e-06,0.0,2.4727755145154494e-06,1.3403614413765166e-06,0.32561011676007573,0.2752176049514834,0.050036882800228555,-0.00023839714647141592
2013-12-12,-0.00043688508800846215,9.318824786604904e-06,3.7270132555459644e-06,0.0,2.16434243340784e-06,5.145156274876765e-07,0.26949060871061836,0.13627264734480488,0.04983402192687521,-0.00045260978411150855
2013-12-13,0.00015359367755304825,5.454018212823256e-06,2.8263867065834583e-06,0.0,2.108241767226134e-06,5.194576027455638e-07,0.19704751780187657,0.13726450213292865,0.04999562487167392,0.00014268557326366983
2013-12-16,0.0005449719610476384,8.1072293474749e-06,4.933964403047926e-06,0.0,3.0514760557621e-06,1.8139259158138839e-06,0.2884739301373575,0.2926327954530117,-0.01210675840372083,0.0005270653653255395
2013-12-17,0.00011468813014024328,9.272457724523356e-06,5.331378351683237e-06,0.0,4.707997604388729e-06,6.521932779829935e-07,0.3886946995166396,0.1596059139387897,0.05003744323764681,9.472410318166496e-05
2013-12-18,0.0005954199702405638,6.946879735267383e-06,4.390118690671132e-06,0.0,3.0242497409973137e-06,7.956714510427194e-07,0.25032748045549713,0.12598727997170078,-0.00768552380347607,0.0005802630506225852
2013-12-19,1.4073501285115647e-05,6.3633222972121e-06,2.817636578159868e-06,0.0,2.8141508044588093e-06,6.841124662024875e-07,0.18121860469163326,0.12150600977816665,0.006575115456148743,1.3942791390823818e-06
2013-12-20,0.001134458085237156,1.3031406233364567e-05,7.37135396947293e-06,0.0,4.521964217761956e-06,2.632578727503906e-06,0.47709184484521017,0.39245719964362247,-0.04981602657703371,0.0011069007820890527
2013-12-23,0.0006801892840200261,7.871749262890311e-06,3.558500399913717e-06,0.0,2.341630669975157e-06,1.9800272984019843e-06,0.2188464650628482,0.2831226600226255,-0.04952192610890786,0.0006644373763888449
2013-12-26,-0.00035885410512689957,5.30996381289504e-06,2.026291529382282e-06,0.0,1.5862204333067679e-06,1.6996627432746856e-06,0.12220715708010697,0.23570354951679806,-0.04983979135334908,-0.00036947624364575834
2013-12-27,5.827365214591727e-05,8.20847698140802e-06,4.199010997771079e-06,0.0,2.639982780798444e-06,1.1795024884450553e-06,0.24532393552554477,0.14813849419275887,-0.05001792386601039,4.204667889749467e-05
2013-12-30,0.0002535913250656147,5.401014945235713e-06,2.6917268416843584e-06,0.0,2.48733104083569e-06,1.0878178418957094e-06,0.17282913201665095,0.13308112251121967,-0.049672274927259466,0.00024192343439596322
2013-12-31,-3.078142244556821e-05,3.757533027266828e-06,1.5934532178166587e-06,0.0,1.4813432459406519e-06,9.19332250337387e-07,0.10268914929247686,0.10475300898452124,-0.049694809072159764,-3.853308418692973e-05
2014-01-02,0.0004915764059331279,6.893040373889498e-06,2.616808246354641e-06,0.0,2.7817420909500736e-06,7.904569933265633e-07,0.21089251006511295,0.15886394966532608,0.0260671747864634,0.00047849435822860714
2014-01-03,-4.381247489649692e-05,1.2074391026550003e-05,6.615072532067588e-06,0.0,4.465930855850891e-06,1.9413727534273666e-06,0.5042886646019759,0.37617251766567406,0.05002189508987645,-6.890924206439277e-05
2014-01-06,-0.0005249039722283729,8.460580691039714e-06,5.455593506101988e-06,0.0,3.6092203466968786e-06,8.51166683543833e-07,0.3474072832229696,0.18183260137749951,0.03883659854213552,-0.0005432805334557553
2014-01-07,0.0001739507136622663,1.2205979006650827e-05,7.786237405998485e-06,0.0,4.61242199647984e-06,3.1535682694093513e-06,0.47549741193598116,0.48007674527456845,-0.04972272398620248,0.0001461925069837278
2014-01-08,0.0005383986194779407,1.9129508429676072e-05,1.2251910487269145e-05,0.0,6.943285694597975e-06,2.249450455573968e-06,0.7474674524459193,0.3280432082482111,-0.049864468288215336,0.0004978244644108235
2014-01-09,-0.00032870852758971555,1.1211944855592392e-05,6.045797200964806e-06,0.0,4.047542366498219e-06,1.7141980016926918e-06,0.4346796969643797,0.23823034295183132,-0.04975492133254093,-0.00035172801001446364
2014-01-10,0.00016998775217405814,6.949122828475269e-06,2.8600077565198706e-06,0.0,2.7666685797187085e-06,1.15905137259001e-06,0.18181280374953118,0.14471216736550918,-0.050008463229612506,0.00015625290163675428
2014-01-13,0.0008445155217986521,1.3443244608335958e-05,7.988934479054932e-06,0.0,4.884484435559894e-06,2.577216786234773e-06,0.5706482039675674,0.4832201607894153,0.05024774070197355,0.0008156216414894666
2014-01-14,0.0009373094926046275,9.736471341404552e-06,5.2730676042224344e-06,0.0,3.8466466386156444e-06,1.7876795418966245e-06,0.32885911222696274,0.29157654846411823,-0.008753614574514693,0.0009166656274784883
2014-01-15,0.00015516492791965158,5.937719770622305e-06,3.847406811992361e-06,0.0,2.4617169684096635e-06,9.83710171418203e-07,0.245005272118654,0.12283876498511045,-0.0424245438131477,0.00014193437419720905
2014-01-16,-2.596185459779372e-05,1.233363253007714e-05,6.4053869788972625e-06,0.0,4.8025573039519475e-06,2.0022229300582895e-06,0.37333840525654444,0.2864278240183263,-0.04994562823146652,-5.150565434077836e-05
2014-01-17,0.00025025047941366386,1.2025220865896665e-05,4.558862808186448e-06,0.0,4.953362385081978e-06,2.5468649741526513e-06,0.29637939956441,0.378329628012958,-0.04954368764468739,0.00022616616838034613
2014-01-21,-4.8992803612494347e-05,1.1119332424549216e-05,6.099985495180332e-06,0.0,5.26484099383861e-06,1.1881647377072757e-06,0.42246235230755236,0.14982389533440815,-0.04978778060041415,-7.266512726376978e-05
2014-01-22,1.974963758762716e-05,6.29755086776772e-06,2.9733980075279745e-06,0.0,2.9914653751781767e-06,1.2837419953974076e-06,0.22392526792141285,0.19689497488740126,-0.018773680339363177,6.203481341755884e-06
2014-01-23,0.0002463888944150202,1.0159175937458945e-05,6.075952663197648e-06,0.0,3.841393431067466e-06,1.6305122168473554e-06,0.4425352759010793,0.3238678446002241,0.04994179216986848,0.00022468186016644877
2014-01-24,-0.00034262082036383125,1.3303993656431423e-05,6.896070993401754e-06,0.0,5.708361830352439e-06,8.686415056397362e-07,0.48549228741962747,0.1963072815900472,0.05037550864257158,-0.0003693978883496566
2014-01-27,-0.0003850203012870561,1.2224330890637134e-05,6.512501139657754e-06,0.0,5.262260210647725e-06,2.1697121405058275e-06,0.44751742830730656,0.41468391993427506,0.05017228032929605,-0.00041118910566850456
2014-01-28,0.001494450890163395,1.044840650196663e-05,6.8889055893135725e-06,0.0,5.101455150785233e-06,1.2708484897831413e-06,0.38270145324938826,0.20175447807813912,-0.011748068205428577,0.0014707412744315465
2014-01-29,-0.00017197501960357364,6.650883017408366e-06,3.5411150905942433e-06,0.0,2.6100400668204444e-06,6.979519038055448e-07,0.2808710953575222,0.16695375863748596,0.04969783879815445,-0.00018547500968220225
2014-01-30,0.0005564555684417881,1.1762393790308908e-05,7.334703557690043e-06,0.0,6.395581715241814e-06,2.3426846593233205e-06,0.46119690963961973,0.3753828072789174,-0.018188215487400433,0.000528620204719224
2014-01-31,-0.00019297400539084622,8.79215628510529e-06,4.669719468511263e-06,0.0,5.1323479668872294e-06,9.51437570967843e-07,0.355634743650444,0.20956271073667385,0.04972119881407622,-0.00021251966668231785
2014-02-03,-0.0014574637274506255,9.316888208613015e-06,4.583939065942249e-06,0.0,4.727842511261268e-06,4.7317258336360323e-07,0.28519303867198625,0.12921745781432042,0.049724463809235106,-0.0014765655698198057
2014-02-04,0.00107842572061089,1.0659417475924865e-05,5.2097826964108664e-06,0.0,4.897616714570915e-06,1.7902747382212834e-06,0.31758123242974223,0.30961141967464223,0.008845263653466648,0.001055868628985762
2014-02-05,0.0005453024759596501,1.5816781270215008e-05,6.375848530177636e-06,0.0,1.0617509977157336e-05,2.306581459011303e-06,0.4382523669905335,0.4376250802762715,0.05011939516237254,0.0005101857547230887
2014-02-06,0.0017363350609678396,1.2694564135309382e-05,6.7847881926147394e-06,0.0,7.999817661076685e-06,1.89158214759242e-06,0.3352767807755512,0.26800946019319977,-0.049776340602326746,0.0017069643088312464
2014-02-07,-0.0008358185404041236,7.99718936045352e-06,2.7177282763472762e-06,0.0,3.7222575897120812e-06,2.0263901859742358e-06,0.18259762688201775,0.29075999011064513,-0.04967356113302657,-0.0008522821058166107
2014-02-10,-0.0009076354927589695,1.1098651351941041e-05,4.5067815569761515e-06,0.0,4.638701305472104e-06,3.614171465642353e-07,0.34544592208579894,0.1107179794400592,0.04999989881726768,-0.0009282410441199231
2014-02-11,0.0006619046083791955,1.1365754373118425e-05,8.060541832948735e-06,0.0,6.088476619322383e-06,2.666501822678052e-06,0.4823890098024685,0.3979284008497076,-0.05004390536020495,0.0006337233337311279
2014-02-12,-0.0005422962721940776,9.868150115538309e-06,5.72233377322451e-06,0.0,5.85424263655259e-06,9.932361644203718e-07,0.42129510940771164,0.18352842017850612,0.016664744555883713,-0.0005647342348838134
2014-02-13,0.00022682885891317617,4.692990889682703e-06,2.9897221898499716e-06,0.0,2.2669975100121013e-06,9.385216402025872e-07,0.15686652900975917,0.12897345172257813,-0.028698183831456548,0.0002159406266834288
2014-02-14,-0.00015421863391709893,6.063781346731318e-06,3.4679882708716525e-06,0.0,2.2123567760307775e-06,1.70854842262793e-06,0.2271302678884242,0.2369828565079872,-0.05005327849350501,-0.00016767130873336061
2014-02-18,0.00013989779469651808,7.363983269126516e-06,2.6442098774668043e-06,0.0,2.7754810864001898e-06,9.196556907842487e-07,0.23204984244993365,0.17885843023088327,0.024356274179129472,0.00012619446477274033
2014-02-19,-0.0006784397907685671,7.883266095160289e-06,3.471527865987285e-06,0.0,2.1662662069471966e-06,5.705876768964553e-07,0.1809585710907278,0.10078098153188611,0.004922251813281601,-0.0006925314386135584
2014-02-20,0.00022164142050786067,7.859535859476468e-06,3.9378301539842525e-06,0.0,2.7816476932155558e-06,1.5317085701208649e-06,0.27414325497282577,0.2591312859356707,0.0018042461553654104,0.00020553069823106354
2014-02-21,-0.00019612959254486866,1.0720392304682426e-05,4.4835323852050705e-06,0.0,4.625315811387764e-06,1.9224695970519387e-06,0.32246204016856095,0.3729360751175337,0.04996118281280795,-0.00021788130264319586
2014-02-24,0.0001514757730007801,1.3576891032340362e-05,7.692970084314603e-06,0.0,6.500519702404748e-06,3.3128067446132715e-06,0.5329226961948614,0.6070384335171277,0.05048690042209808,0.00012039258543710711
2014-02-25,-0.00045000501362556634,1.595025396982587e-05,1.1975151691186667e-05,0.0,6.750548838519019e-06,1.52326805859955e-06,0.677367678530455,0.20616953776320215,-0.049739496081522165,-0.00048620423618369745
2014-02-26,0.0005934950473525412,1.0864472818791797e-05,4.400828431433077e-06,0.0,4.24467472906721e-06,1.4138116691080666e-06,0.2691347544218318,0.18780911649569954,-0.049711243914455625,0.0005725712597041411
2014-02-27,0.0005006962915380062,7.305149689019116e-06,3.015585476839802e-06,0.0,3.159231325637367e-06,9.402039078176921e-07,0.20476771718353387,0.10880078642321132,-0.04915347009016095,0.00048627612113869223
2014-02-28,2.7244030921375458e-05,5.9231645910102214e-06,1.8441150487225695e-06,0.0,2.6018834382031052e-06,8.52795458672692e-07,0.18190370671258138,0.16894573539372135,0.025676098336709134,1.602207238476687e-05
2014-03-03,-0.0003368069776675994,7.96519230112784e-06,5.332169781541416e-06,0.0,3.5448654861645617e-06,1.4788932924169293e-06,0.3727966708171454,0.29850021240284,0.05004613927679588,-0.0003551280985288502
2014-03-04,0.0008109882148104111,1.3355171999380799e-05,9.103558184354021e-06,0.0,7.672021513063843e-06,2.275914107286005e-06,0.6469212741818622,0.4145705558032742,0.03221698577922524,0.0007785815490063265
2014-03-05,-0.0007221028505125239,1.731891509592258e-05,9.746607113288038e-06,0.0,7.019153562234776e-06,1.4904568729949166e-06,0.5085135714183752,0.20039160734728007,-0.05000514731586593,-0.0007576779831569642
2014-03-06,-0.0003160693355627511,1.2649879830451337e-05,5.408063326318388e-06,0.0,3.887758714156271e-06,2.1054833338514235e-06,0.3795309278754434,0.3037003737000563,-0.050020826386982756,-0.0003401205207675285
2014-03-07,-0.0003324423851689856,1.6726108654729283e-05,9.938175388830655e-06,0.0,5.389596394678946e-06,2.714186552650935e-06,0.608492063308119,0.4060852370927621,-0.04989810375259504,-0.0003672104521598754
2014-03-10,0.0006900662122525545,1.1533638351049637e-05,4.933749105012464e-06,0.0,6.377303213242531e-06,2.6798119758919326e-06,0.32085346560992367,0.40072140295677794,-0.04948700899306652,0.000664541709607358
2014-03-11,0.0006270384605562683,1.2778157742763439e-05,5.037482407111112e-06,0.0,4.474294074453758e-06,2.7624425068389406e-06,0.3077638230674862,0.414988408060354,-0.04910193308858807,0.000601986083825101
2014-03-12,-0.0007458188304698565,1.4072729442653026e-05,5.553882292028464e-06,0.0,5.647196043339717e-06,2.82622546313588e-06,0.3358354906515309,0.42499561895710686,-0.04981025884972082,-0.0007739188637110136
2014-03-13,0.0004307054604899536,1.1085713950588077e-05,3.3083006402409795e-06,0.0,4.761427487164826e-06,1.0094045845489294e-06,0.30599235703414013,0.21980163346279802,0.050221663258577895,0.0004105406138274108
2014-03-14,-0.00018743942157530325,8.472529491519277e-06,3.4944871341301367e-06,0.0,4.279312383535378e-06,8.787142050859744e-07,0.21844716918516205,0.197771474221284,0.0501474877668403,-0.00020456446478957403
2014-03-17,0.0007673397552158986,6.786921709496726e-06,3.281125379134332e-06,0.0,2.527912674238881e-06,6.85836099595039e-07,0.16893114261243425,0.11014025052179176,-0.005080214210174756,0.0007540579593534336
2014-03-18,0.00036743514744893506,5.9613408575192145e-06,3.4707784038105127e-06,0.0,2.157891546438608e-06,1.3052917529653683e-06,0.20103517626791606,0.16967092131308403,-0.049618093185097814,0.00035453984488820135
2014-03-19,0.00029662729110741627,6.777202018258513e-06,2.2489770430099935e-06,0.0,2.653551274993866e-06,5.160657739416163e-07,0.22475486666965996,0.13648954951323825,0.049790499491046775,0.0002844314949972123
2014-03-20,-3.768148184838333e-05,4.215956648259211e-06,3.135406572883788e-06,0.0,1.6924022518569247e-06,8.060107825675214e-07,0.139314845724993,0.11045021180483577,-0.024959599666507806,-4.753125810395078e-05
2014-03-21,0.0001736558533780122,1.2119856119152579e-05,5.400264542548921e-06,0.0,3.87792523406217e-06,1.5063363874896533e-06,0.3900424189384794,0.3031168191776171,0.050052306079355326,0.00015075147109475887
2014-03-24,5.644207340056949e-05,1.0159275639497032e-05,4.846959175666327e-06,0.0,3.236177350817332e-06,7.16167479184049e-07,0.33604490572314916,0.17030530065841798,0.04998916415549775,3.748349375540475e-05
2014-03-25,-0.0005269313927597598,1.174841335842693e-05,7.2277116077992735e-06,0.0,4.945241636698054e-06,2.45685642122996e-06,0.5098092859956453,0.45605858880195227,0.043306710035319024,-0.0005533096157839141
2014-03-26,-0.0008086924844466121,1.00734284260918e-05,6.210273380723449e-06,0.0,4.182622835245717e-06,9.82572569234835e-07,0.40537591843117193,0.2150011838896702,0.04992899225821802,-0.0008301413816579079
2014-03-27,0.00046721203050161783,8.931061646794946e-06,4.174805686370489e-06,0.0,2.7076902039858177e-06,6.723661125284353e-07,0.2589667709980052,0.16321188242133738,0.05025437551656027,0.00045072610685193814
2014-03-28,0.00038757550960798095,6.46474460407632e-06,3.746644226412647e-06,0.0,2.192457774762833e-06,8.714415351973206e-07,0.19508930764458549,0.14088559487265867,-0.005516583040491196,0.00037430022146753186
2014-03-31,0.0004497488798385002,9.345296618393694e-06,5.611775561428482e-06,0.0,2.9625686615971785e-06,2.2740771701157872e-06,0.3608756655552481,0.33223755427452817,-0.049807410304924055,0.00042955516182696505
2014-04-01,8.070481546542936e-05,6.409294333047903e-06,4.023224372878275e-06,0.0,1.844961925306647e-06,1.4507816059283551e-06,0.2530124284908831,0.1938140587043388,-0.0499172510916249,6.697655322826819e-05
2014-04-02,2.51357279659007e-05,1.022049477505875e-05,5.11806113627581e-06,0.0,3.5660422838228413e-06,2.761240381840684e-06,0.363105691459925,0.4139935553226155,-0.04989482882661936,3.4698893889026166e-06
2014-04-03,0.0004809245247478821,1.5048556090379782e-05,6.62573898692359e-06,0.0,4.197066583618064e-06,1.9791064762809282e-06,0.3756907230896265,0.28305324968372125,-0.049436638331474624,0.0004530740566106797
2014-04-04,0.0012194124032989173,1.408996494033614e-05,4.459469662671912e-06,0.0,3.3214589093082266e-06,6.909687130084328e-07,0.29719584591884673,0.10509247542825324,-0.010990268357163463,0.0011968505410735926
2014-04-07,-0.00015109248867740016,6.83151253596083e-06,2.107773763628769e-06,0.0,2.693412528245742e-06,3.6594442016007123e-07,0.1726277180283671,0.11137306242467768,0.04989439983778578,-0.00016309113192539558
2014-04-08,0.00012650032054356918,8.515794825227591e-06,5.842939814723918e-06,0.0,4.46475221427836e-06,1.8113363581418798e-06,0.34876932781141423,0.27490594597511375,-0.02939856219272205,0.00010586549733119743
2014-04-09,-0.00020206101566912107,5.281148870314689e-06,3.178147330277267e-06,0.0,3.602244663192187e-06,1.1253972613010632e-06,0.21388340967948036,0.16548425026565405,-0.023582489632924572,-0.00021524795379420628
2014-04-10,0.0006269224918983473,6.826481851186592e-06,2.1149547353495446e-06,0.0,2.748222101941477e-06,7.069324661796783e-07,0.1867173545080153,0.1685772150249353,0.04981256070674936,0.00061452590074369
2014-04-11,-0.0006836112993638725,6.196746873487244e-06,3.021267727186288e-06,0.0,1.832067802191676e-06,2.850151860545071e-07,0.19661363202531484,0.09786958070511236,0.0499870294479552,-0.0006949463969527922
2014-04-14,0.0005525845687076142,5.76453695312053e-06,4.228652984254183e-06,0.0,1.8996503950183204e-06,8.919189933192872e-07,0.1809097039352047,0.09993066592860987,-0.04991172494903037,0.0005397998093819019
2014-04-15,-0.000553519248884084,4.537687092149756e-06,1.8673880731090448e-06,0.0,1.2059137187254636e-06,9.438863800599877e-07,0.11327228869813169,0.1085455895105003,-0.0500273223395776,-0.0005620741241481282
2014-04-16,-0.0007597188668534342,4.318287591690205e-06,2.3158414995340647e-06,0.0,1.19582390852383e-06,9.115175210722497e-07,0.1617232671594828,0.10302555568115203,-0.05010938785898593,-0.0007684603373742546
2014-04-17,-0.0005652646203015388,6.19152476240979e-06,3.744218397746866e-06,0.0,2.051165549644811e-06,1.9754889006593863e-06,0.27158526784726456,0.2817781072158585,-0.05010402809491839,-0.0005792270179119997
2014-04-21,-0.0001771200951155977,6.572408967093473e-06,3.778169972074078e-06,0.0,2.008571793723602e-06,1.1282562388803227e-06,0.2339041177260389,0.13966832414760624,-0.049878723984287984,-0.00019060750208736918
2014-04-22,-6.633217054758749e-05,4.347433245949566e-06,2.6084942486283375e-06,0.0,1.7211466836104289e-06,1.4658949299841178e-06,0.17908779705563577,0.196363270914893,-0.04990707732243879,-7.647513965575994e-05
2014-04-23,0.000495276819389675,3.03948554652073e-06,2.0308228652300007e-06,0.0,1.439447419274548e-06,9.92868841901962e-07,0.15568685212842293,0.13518879037829323,-0.031613175061236384,0.0004877741947167478
2014-04-24,-0.00013909111129421165,5.867944443100065e-06,2.630345967512917e-06,0.0,1.7132829061793224e-06,7.396964486207391e-07,0.14993312497983502,0.08930242791152064,-0.034966575456763516,-0.0001500423810596247
2014-04-25,0.0009447078210115593,6.587195480447994e-06,1.916206012904759e-06,0.0,1.3891678100022439e-06,3.741124507841906e-07,0.18599110596376,0.11283606102627006,0.04998516929452606,0.0009344411392574201
2014-04-28,9.083271574904968e-05,9.110186252547415e-06,7.342482473043217e-06,0.0,3.0258090207909403e-06,2.4992276368865585e-06,0.4543644073706525,0.3698758055761172,-0.04999443742082457,6.885501036578155e-05
2014-04-29,0.0007941486284597096,9.70922507046779e-06,5.033744449784593e-06,0.0,3.247344626237066e-06,1.2999920726149784e-06,0.31339164280778126,0.16884942618353702,-0.049549242015779364,0.0007748583222406051
2014-04-30,-8.949849758267246e-05,9.601774662836435e-06,3.943756690760003e-06,0.0,2.8286430265737627e-06,1.966992937480579e-06,0.25641263539139214,0.2804655199634676,-0.04998929353326974,-0.00010783966490032323
2014-05-01,0.0003921180049436786,1.0576712142447704e-05,6.988855565940946e-06,0.0,3.732805292599239e-06,1.634125564308183e-06,0.4373231904878961,0.22463880209788537,-0.049894292705889375,0.00036918550637838254
2014-05-02,0.0003787487429026276,5.083645253028585e-06,2.6363444197826787e-06,0.0,3.0881747931043962e-06,1.5207726427599516e-06,0.1692903210746852,0.20583878392825974,-0.04965102005541207,0.00036641980579395195
2014-05-05,0.00014782689785985324,5.08038769712537e-06,2.502737335846111e-06,0.0,2.0816888708592162e-06,1.0214630717516092e-06,0.17102251974760413,0.12203629592151646,-0.049569500132753935,0.00013714062088427092
2014-05-06,0.0009087188851243515,5.05458446424119e-06,1.0381336146213607e-06,0.0,1.6152563540527372e-06,3.153653515085011e-07,0.14957601290572575,0.10324406259064797,0.0502626835372198,0.0009006955453399277
2014-05-07,3.7538875975780145e-05,4.750302601077218e-06,3.3341946683828397e-06,0.0,1.2861578485357454e-06,8.967678768833657e-07,0.16061375206462686,0.11581657601144614,-0.03484042730495929,2.7271452980900975e-05
2014-05-08,-0.00010291583554223284,7.107122497680232e-06,4.247927058023075e-06,0.0,2.316975675555013e-06,1.4371659958761778e-06,0.24777097992901306,0.19159302961221397,-0.049850857694983916,-0.00011802502676936734
2014-05-09,-5.936116927957232e-06,8.767904465223441e-06,3.387727286739357e-06,0.0,2.8216883792362687e-06,9.107100862137009e-07,0.22891540544532318,0.11496496909923487,-0.03803432538466685,-2.182414714537e-05
2014-05-12,-0.00021388696656995552,6.986295187868156e-06,3.0656793684816215e-06,0.0,2.0784749872807987e-06,1.0266505111596e-06,0.19306966094448183,0.12285502679361439,-0.04962225908119838,-0.0002270440666247457
2014-05-13,8.114306234901991e-05,6.125736734445708e-06,2.6418218007766065e-06,0.0,1.3005964230188714e-06,7.988575147709209e-07,0.20532150815292127,0.13409204479594905,-0.00011601768556562461,7.027604987600781e-05
2014-05-14,-0.00023390636657927158,7.291720810868467e-06,2.8230224378728745e-06,0.0,1.8915666496591152e-06,6.589588781829205e-07,0.20280443105163037,0.1606490678945594,0.049943976359828744,-0.00024657163535585496
2014-05-15,-0.0003068946448338953,3.676794159468554e-06,1.5347732359361634e-06,0.0,1.4468690023744937e-06,7.456900395170433e-07,0.09423790227186361,0.17580281954264143,0.05052689290377818,-0.00031429877127119157
2014-05-16,6.0070920672848336e-05,4.782431319880565e-06,3.7389916770344894e-06,0.0,1.50637226011839e-06,5.152456152123786e-07,0.21030030735457683,0.06725735215552564,-0.01930391120015396,4.952787980060251e-05
2014-05-19,0.0002616198945195649,4.4947844996796935e-06,1.2686219093396689e-06,0.0,1.1793636459481473e-06,2.863274655351303e-07,0.10560242129995132,0.06631312879697565,0.018210114587073736,0.0002543907969990623
2014-05-20,3.271155220435547e-05,4.2384459765611575e-06,1.0518643472518987e-06,0.0,8.975556224293834e-07,1.744113305216287e-07,0.08389304444578974,0.07934345761237038,0.05004235408473676,2.6349274927591402e-05
2014-05-21,0.00015594899940320404,5.042819550492033e-06,2.26489140050241e-06,0.0,8.867346068419412e-07,5.532110958519508e-07,0.10519972842670736,0.09309464108011913,0.00015517697699140437,0.00014720134274951572
